learnable	type	translation	authoritative	is_regex
sapato	noun		1	0
casaco	noun		1	0
minhas	pronoun		1	0
sapatos	noun		1	0
sandália	noun		1	0
escreves	verb		1	0
tens	verb		1	0
comes	verb		1	0
bebes	verb		1	0
lês	verb		1	0
seu	pronoun		1	0
nossos	pronoun		1	0
nossas	pronoun		1	0
nosso	pronoun		1	0
teu	pronoun		1	0
abacaxi	noun		1	0
massa	noun		1	0
pimenta	noun		1	0
receita	noun		1	0
vegetariano	adjective		1	0
alimento	noun		1	0
vegetal	noun		1	0
leão	noun		1	0
boas	adjective		1	0
bons	adjective		1	0
palavras	noun		1	0
chaves	noun		1	0
abacaxis	noun		1	0
comem	verb		1	0
cozinho	verb		1	0
corta	verb		1	0
tem	verb		1	0
café	noun		1	0
tenho	verb		1	0
frito	adjective		1	0
garfo	noun		1	0
amargo	adjective		1	0
fala	verb		1	0
inglês	noun		1	0
bebem	verb		1	0
bebemos	verb		1	0
bom	adjective		1	0
gosta	verb		1	0
gostam	verb		1	0
escrevemos	verb		1	0
falamos	verb		1	0
lê	verb		1	0
jornal	noun		1	0
bebe	verb		1	0
um	determiner		1	0
ela	pronoun		1	0
bebo	verb		1	0
ele	pronoun		1	0
come	verb		1	0
como	verb		1	0
uma	determiner		1	0
déficit	noun		1	0
socialista	adjective		1	0
segurança	noun		1	0
transição	noun		1	0
antidemocrática	adjective		1	0
democrático	adjective		1	0
lei	noun		1	0
aliança	noun		1	0
estado	noun		1	0
crédito	noun		1	0
diminuição	noun		1	0
serviço	noun		1	0
petróleo	noun		1	0
organização	noun		1	0
organizações	noun		1	0
desconto	noun		1	0
pessoal	noun		1	0
jogava	verb		1	0
gostava	verb		1	0
comíamos	verb		1	0
trabalhava	verb		1	0
queria	verb		1	0
senadores	noun		1	0
democracia	noun		1	0
campanha	noun		1	0
campanhas	noun		1	0
ministério	noun		1	0
eleitorais	adjective		1	0
violência	noun		1	0
senador	noun		1	0
discurso	noun		1	0
vota	verb		1	0
inflação	noun		1	0
presidência	noun		1	0
projeto	noun		1	0
agricultura	noun		1	0
cooperação	noun		1	0
igualdade	noun		1	0
presidente	noun		1	0
constituição	noun		1	0
partidos	noun		1	0
ampliação	noun		1	0
contratos	noun		1	0
interesses	noun		1	0
venda	noun		1	0
economia	noun		1	0
indústria	noun		1	0
contrato	noun		1	0
interesse	noun		1	0
pagamento	noun		1	0
preço	noun		1	0
salário	noun		1	0
vendas	noun		1	0
conversava	verb		1	0
sabia	verb		1	0
caminhava	verb		1	0
fazia	verb		1	0
dormia	verb		1	0
ganhava	verb		1	0
federais	adjective		1	0
negociações	noun		1	0
estatal	adjective		1	0
prestígio	noun		1	0
orçamento	noun		1	0
guerra	noun		1	0
presidenciais	adjective		1	0
prefeitura	noun		1	0
escândalo	noun		1	0
taxa	noun		1	0
cliente	noun		1	0
loja	noun		1	0
integração	noun		1	0
administração	noun		1	0
fábrica	noun		1	0
comércio	noun		1	0
havia	verb		1	0
trazia	verb		1	0
estava	verb		1	0
mudava	verb		1	0
esperava	verb		1	0
chegavam	verb		1	0
bebia	verb		1	0
dissesse	verb		1	0
ajudasse	verb		1	0
fosse	verb		1	0
perdesses	verb		1	0
neve	noun		1	0
nuvem	noun		1	0
espaço	noun		1	0
espaços	noun		1	0
meio	noun		1	0
vento	noun		1	0
nuvens	noun		1	0
rio	noun		1	0
eletricidade	noun		1	0
ficasse	verb		1	0
parasse	verb		1	0
esperasse	verb		1	0
deixasse	verb		1	0
tirassem	verb		1	0
terra	noun		1	0
raízes	noun		1	0
ar	noun		1	0
pedra	noun		1	0
raiz	noun		1	0
gás	noun		1	0
pedras	noun		1	0
litoral	noun		1	0
conservação	noun		1	0
espécie	noun		1	0
cabo	noun		1	0
agência	noun		1	0
argumentos	noun		1	0
postal	noun		1	0
argumento	noun		1	0
síntese	noun		1	0
tivesse	verb		1	0
quisesse	verb		1	0
trabalhasse	verb		1	0
pensasse	verb		1	0
errasse	verb		1	0
dessem	verb		1	0
trouxesse	verb		1	0
cérebro	noun		1	0
mar	noun		1	0
fogo	noun		1	0
natureza	noun		1	0
evolução	noun		1	0
madeira	noun		1	0
células	noun		1	0
rosa	noun		1	0
montanha	noun		1	0
silêncio	noun		1	0
torre	noun		1	0
entendimento	noun		1	0
publicidade	noun		1	0
torres	noun		1	0
frase	noun		1	0
comunistas	adjective		1	0
político	adjective		1	0
comunista	adjective		1	0
estabilidade	noun		1	0
solidariedade	noun		1	0
política	adjective		1	0
riqueza	noun		1	0
embaixador	noun		1	0
congresso	noun		1	0
reflexão	noun		1	0
destino	noun		1	0
crenças	noun		1	0
fé	noun		1	0
reza	noun		1	0
graças	noun		1	0
graça	noun		1	0
anjo	noun		1	0
mesquita	noun		1	0
morte	noun		1	0
religioso	adjective		1	0
catedral	noun		1	0
religião	noun		1	0
alma	noun		1	0
vida	noun		1	0
fantasmas	noun		1	0
signo	noun		1	0
religiosa	adjective		1	0
deus	noun		1	0
porto	noun		1	0
dívida	noun		1	0
anúncio	noun		1	0
dívidas	noun		1	0
recurso	noun		1	0
oferta	noun		1	0
recursos	noun		1	0
rivais	noun		1	0
rendimento	noun		1	0
ficava	verb		1	0
entendia	verb		1	0
mantinha	verb		1	0
falava	verb		1	0
parava	verb		1	0
errava	verb		1	0
amava	verb		1	0
seguia	verb		1	0
mundo	noun		1	0
ossos	noun		1	0
universo	noun		1	0
paisagem	noun		1	0
flor	noun		1	0
neblina	noun		1	0
clima	noun		1	0
floresta	noun		1	0
flores	noun		1	0
segredo	noun		1	0
telefonema	noun		1	0
selos	noun		1	0
imprensa	noun		1	0
selo	noun		1	0
comunicado	noun		1	0
notícias	noun		1	0
conversa	noun		1	0
sinta	verb		1	0
venha	verb		1	0
diga	verb		1	0
volte	verb		1	0
pobreza	noun		1	0
justiça	noun		1	0
prefeita	noun		1	0
oposição	noun		1	0
diálogo	noun		1	0
independência	noun		1	0
prefeito	noun		1	0
católico	adjective		1	0
espírito	noun		1	0
católica	adjective		1	0
natal	noun		1	0
imposto	noun		1	0
custo	noun		1	0
ordens	noun		1	0
custos	noun		1	0
impostos	noun		1	0
ordem	noun		1	0
econômica	adjective		1	0
concorrência	noun		1	0
cartão	noun		1	0
cartões	noun		1	0
investimento	noun		1	0
colocavam	verb		1	0
conhecia	verb		1	0
tentava	verb		1	0
cuidava	verb		1	0
entendesse	verb		1	0
passasse	verb		1	0
precisasse	verb		1	0
usasse	verb		1	0
fizesse	verb		1	0
lago	noun		1	0
rocha	noun		1	0
sol	noun		1	0
céu	noun		1	0
chuva	noun		1	0
planeta	noun		1	0
temporal	noun		1	0
calor	noun		1	0
areia	noun		1	0
barulho	noun		1	0
mensagem	noun		1	0
rádio	noun		1	0
correio	noun		1	0
interpretação	noun		1	0
bilhete	noun		1	0
mensagens	noun		1	0
possa	verb		1	0
haja	verb		1	0
olhe	verb		1	0
ame	verb		1	0
entenda	verb		1	0
virtude	noun		1	0
detalhes	noun		1	0
quantidade	noun		1	0
reação	noun		1	0
transformação	noun		1	0
comida	noun		1	0
resto	noun		1	0
concurso	noun		1	0
dificuldade	noun		1	0
relatório	noun		1	0
reações	noun		1	0
ilusão	noun		1	0
sabor	noun		1	0
aventura	noun		1	0
produtora	noun		1	0
aventuras	noun		1	0
exploração	noun		1	0
maneiras	noun		1	0
facilidade	noun		1	0
instrumento	noun		1	0
câmeras	noun		1	0
tambor	noun		1	0
danças	noun		1	0
instrumentos	noun		1	0
dança	noun		1	0
ritmo	noun		1	0
ator	noun		1	0
câmera	noun		1	0
atores	noun		1	0
concerto	noun		1	0
panorama	noun		1	0
cinema	noun		1	0
atriz	noun		1	0
quis	verb		1	0
devíamos	verb		1	0
podiam	verb		1	0
deve	verb		1	0
poderia	verb		1	0
beberia	verb		1	0
seguiria	verb		1	0
beberiam	verb		1	0
colocaria	verb		1	0
esqueceriam	verb		1	0
mudaria	verb		1	0
teria	verb		1	0
dormiria	verb		1	0
haveria	verb		1	0
trabalharia	verb		1	0
elemento	noun		1	0
filosofia	noun		1	0
superfície	noun		1	0
elementos	noun		1	0
conceito	noun		1	0
profundidade	noun		1	0
teoria	noun		1	0
velocidade	noun		1	0
hipótese	noun		1	0
volume	noun		1	0
for	verb		1	0
esquecerei	verb		1	0
jogaremos	verb		1	0
amarei	verb		1	0
amará	verb		1	0
teremos	verb		1	0
terá	verb		1	0
mudarei	verb		1	0
jogarei	verb		1	0
parará	verb		1	0
rosto	noun		1	0
organismo	noun		1	0
medicina	noun		1	0
clínica	noun		1	0
proteção	noun		1	0
tornozelo	noun		1	0
divisão	noun		1	0
cargo	noun		1	0
propostas	noun		1	0
influência	noun		1	0
canal	noun		1	0
tradição	noun		1	0
consequências	noun		1	0
missão	noun		1	0
iniciativa	noun		1	0
construção	noun		1	0
objetivo	noun		1	0
seleção	noun		1	0
verdade	noun		1	0
cenas	noun		1	0
expressão	noun		1	0
paz	noun		1	0
prática	noun		1	0
cena	noun		1	0
conjunto	noun		1	0
sentirei	verb		1	0
virei	verb		1	0
sentirá	verb		1	0
andará	verb		1	0
voltarei	verb		1	0
farei	verb		1	0
ficarei	verb		1	0
quererá	verb		1	0
perderei	verb		1	0
perna	noun		1	0
fumo	noun		1	0
órgão	noun		1	0
ambulância	noun		1	0
enjoo	noun		1	0
boca	noun		1	0
lágrimas	noun		1	0
sintomas	noun		1	0
joelho	noun		1	0
presença	noun		1	0
beleza	noun		1	0
motivo	noun		1	0
relação	noun		1	0
reuniões	noun		1	0
concentração	noun		1	0
erro	noun		1	0
extensão	noun		1	0
mente	noun		1	0
senha	noun		1	0
aspectos	noun		1	0
assunto	noun		1	0
crescimento	noun		1	0
sentido	noun		1	0
existência	noun		1	0
altura	noun		1	0
aspecto	noun		1	0
assuntos	noun		1	0
movimento	noun		1	0
luta	noun		1	0
passeio	noun		1	0
jogador	noun		1	0
prêmios	noun		1	0
vitória	noun		1	0
prêmio	noun		1	0
campeonato	noun		1	0
carreira	noun		1	0
jogadores	noun		1	0
torneio	noun		1	0
manteremos	verb		1	0
conversaremos	verb		1	0
colocará	verb		1	0
trarão	verb		1	0
comerei	verb		1	0
colocarei	verb		1	0
abriremos	verb		1	0
manterei	verb		1	0
manterá	verb		1	0
conversarei	verb		1	0
abrirá	verb		1	0
enfermeira	noun		1	0
sangue	noun		1	0
convênios	noun		1	0
músculos	noun		1	0
gravidade	noun		1	0
saúde	noun		1	0
músculo	noun		1	0
voz	noun		1	0
médico	noun		1	0
avaliação	noun		1	0
tom	noun		1	0
experiência	noun		1	0
honra	noun		1	0
planos	noun		1	0
qualidades	noun		1	0
plano	noun		1	0
propósito	noun		1	0
ajuda	noun		1	0
aplicação	noun		1	0
modo	noun		1	0
consciência	noun		1	0
caso	noun		1	0
campeão	noun		1	0
atleta	noun		1	0
ginásio	noun		1	0
defesa	noun		1	0
esportes	noun		1	0
esporte	noun		1	0
pista	noun		1	0
atividades	noun		1	0
lembrará	verb		1	0
perguntarei	verb		1	0
esperarei	verb		1	0
entenderei	verb		1	0
tentarei	verb		1	0
serei	verb		1	0
entenderão	verb		1	0
entenderá	verb		1	0
tentará	verb		1	0
lembrarei	verb		1	0
seremos	verb		1	0
espera	noun		1	0
cabelo	noun		1	0
circulação	noun		1	0
acidente	noun		1	0
sã	adjective		1	0
são	adjective		1	0
remédio	noun		1	0
corpo	noun		1	0
peito	noun		1	0
dedo	noun		1	0
categorias	noun		1	0
contexto	noun		1	0
classificação	noun		1	0
definição	noun		1	0
sombra	noun		1	0
categoria	noun		1	0
benefícios	noun		1	0
intervenção	noun		1	0
referência	noun		1	0
sistema	noun		1	0
memória	noun		1	0
criação	noun		1	0
poder	noun		1	0
mudança	noun		1	0
perigo	noun		1	0
competições	noun		1	0
convocação	noun		1	0
competição	noun		1	0
membros	noun		1	0
passatempo	noun		1	0
final	noun		1	0
navegação	noun		1	0
salto	noun		1	0
gol	noun		1	0
dirá	verb		1	0
direi	verb		1	0
pensarei	verb		1	0
deixarei	verb		1	0
mostrarei	verb		1	0
verei	verb		1	0
veremos	verb		1	0
contará	verb		1	0
falaremos	verb		1	0
dose	noun		1	0
nariz	noun		1	0
pescoço	noun		1	0
cadáver	noun		1	0
emergência	noun		1	0
curativos	noun		1	0
pele	noun		1	0
sensação	noun		1	0
identidade	noun		1	0
apresentação	noun		1	0
situações	noun		1	0
fracasso	noun		1	0
situação	noun		1	0
versão	noun		1	0
programa	noun		1	0
visão	noun		1	0
sorte	noun		1	0
jeito	noun		1	0
sucesso	noun		1	0
origem	noun		1	0
investigação	noun		1	0
sério	adjective		1	0
comemoração	noun		1	0
séria	adjective		1	0
feliz	adjective		1	0
respeito	noun		1	0
medo	noun		1	0
sorriso	noun		1	0
emoções	noun		1	0
emoção	noun		1	0
esperança	noun		1	0
intensidade	noun		1	0
personalidade	noun		1	0
sonho	noun		1	0
alegria	noun		1	0
certeza	noun		1	0
sonhos	noun		1	0
amor	noun		1	0
falta	noun		1	0
solidão	noun		1	0
felicidades	noun		1	0
assustada	verb		1	0
amizade	noun		1	0
divertimento	noun		1	0
ansioso	adjective		1	0
assustado	verb		1	0
satisfação	noun		1	0
felicidade	noun		1	0
sensibilidade	noun		1	0
solução	noun		1	0
redação	noun		1	0
mestre	noun		1	0
explicação	noun		1	0
testes	noun		1	0
teste	noun		1	0
inteligência	noun		1	0
dever	noun		1	0
soma	verb		1	0
soluções	noun		1	0
seção	noun		1	0
infantil	adjective		1	0
mínimo	adjective		1	0
formal	adjective		1	0
privado	adjective		1	0
básico	adjective		1	0
rural	adjective		1	0
liberal	adjective		1	0
urbana	adjective		1	0
feminina	adjective		1	0
infantis	adjective		1	0
italiano	noun		1	0
vista	noun		1	0
pneus	noun		1	0
alemã	adjective		1	0
alemão	adjective		1	0
passageira	noun		1	0
intercâmbio	noun		1	0
discussão	noun		1	0
conhecimento	noun		1	0
introdução	noun		1	0
título	noun		1	0
tema	noun		1	0
antigo	adjective		1	0
comercial	adjective		1	0
ideal	adjective		1	0
independente	adjective		1	0
puro	adjective		1	0
máximo	adjective		1	0
original	adjective		1	0
fechada	adjective		1	0
pura	adjective		1	0
antiga	adjective		1	0
originais	adjective		1	0
lógico	adjective		1	0
rota	noun		1	0
topo	noun		1	0
viagem	noun		1	0
orientação	noun		1	0
começo	noun		1	0
esse	pronoun		1	0
essa	pronoun		1	0
esses	pronoun		1	0
rodoviária	noun		1	0
passaporte	noun		1	0
evento	noun		1	0
curso	noun		1	0
geografia	noun		1	0
parágrafo	noun		1	0
idioma	noun		1	0
educação	noun		1	0
níveis	noun		1	0
idiomas	noun		1	0
grau	noun		1	0
conselho	noun		1	0
instituto	noun		1	0
nível	noun		1	0
rara	adjective		1	0
revolucionário	adjective		1	0
úmido	adjective		1	0
macio	adjective		1	0
aberto	adjective		1	0
ensolarado	adjective		1	0
úmida	adjective		1	0
múltiplas	adjective		1	0
semanal	adjective		1	0
abertas	adjective		1	0
semanais	adjective		1	0
revolucionários	adjective		1	0
legal	adjective		1	0
global	adjective		1	0
interessante	adjective		1	0
ético	adjective		1	0
vivo	adjective		1	0
vital	adjective		1	0
ferido	verb		1	0
publicada	verb		1	0
dedicada	verb		1	0
sentado	verb		1	0
relacionada	verb		1	0
detidos	verb		1	0
seguido	verb		1	0
seguidas	verb		1	0
feito	verb		1	0
franceses	adjective		1	0
inglês	adjective		1	0
chinês	adjective		1	0
mexicanos	adjective		1	0
mexicano	adjective		1	0
francesa	adjective		1	0
inglesa	adjective		1	0
norte-americana	adjective		1	0
estadunidense	adjective		1	0
norte-americano	adjective		1	0
europeus	adjective		1	0
argentino	adjective		1	0
britânico	adjective		1	0
europeu	adjective		1	0
caminho	noun		1	0
entrada	noun		1	0
saída	noun		1	0
lado	noun		1	0
outro	pronoun		1	0
escola	noun		1	0
diploma	noun		1	0
instruções	noun		1	0
regra	noun		1	0
palestra	noun		1	0
regras	noun		1	0
semestre	noun		1	0
profundo	adjective		1	0
radical	adjective		1	0
morna	adjective		1	0
chato	adjective		1	0
morno	adjective		1	0
particulares	adjective		1	0
profunda	adjective		1	0
positivo	adjective		1	0
doce	adjective		1	0
radicais	adjective		1	0
imediata	adjective		1	0
detido	verb		1	0
relacionadas	verb		1	0
conhecido	verb		1	0
americano	adjective		1	0
pátria	noun		1	0
espanhol	adjective		1	0
italiano	adjective		1	0
nação	noun		1	0
cubano	adjective		1	0
cubana	adjective		1	0
parada	noun		1	0
fim	noun		1	0
busca	noun		1	0
orientações	noun		1	0
exterior	noun		1	0
interior	noun		1	0
princípios	noun		1	0
aqueles	pronoun		1	0
aquela	pronoun		1	0
alemão	noun		1	0
turista	noun		1	0
trem	noun		1	0
turistas	noun		1	0
guia	noun		1	0
visita	noun		1	0
ensaio	noun		1	0
série	noun		1	0
faculdade	noun		1	0
disciplina	noun		1	0
problema	noun		1	0
canetas	noun		1	0
caneta	noun		1	0
ótimo	adjective		1	0
média	adjective		1	0
especiais	adjective		1	0
fundamental	adjective		1	0
triste	adjective		1	0
pesada	adjective		1	0
superiores	adjective		1	0
intelectuais	adjective		1	0
universal	adjective		1	0
ótima	adjective		1	0
levantou	verb		1	0
recebi	verb		1	0
perguntei	verb		1	0
segui	verb		1	0
seguiu	verb		1	0
tocou	verb		1	0
recebeu	verb		1	0
tomei	verb		1	0
tomou	verb		1	0
saiu	verb		1	0
perguntou	verb		1	0
saí	verb		1	0
toquei	verb		1	0
perguntaram	verb		1	0
sorri	verb		1	0
reserva	verb		1	0
ponho	verb		1	0
cruzam	verb		1	0
põem	verb		1	0
consigo	verb		1	0
reservam	verb		1	0
empurram	verb		1	0
pratico	verb		1	0
levanta	verb		1	0
perderam	verb		1	0
soube	verb		1	0
respondeu	verb		1	0
tive	verb		1	0
tivemos	verb		1	0
perdi	verb		1	0
estive	verb		1	0
acabei	verb		1	0
ficou	verb		1	0
disse	verb		1	0
perdeu	verb		1	0
respondi	verb		1	0
introduzem	verb		1	0
gasta	verb		1	0
conferem	verb		1	0
duvida	verb		1	0
confere	verb		1	0
introduz	verb		1	0
gasto	verb		1	0
acampa	verb		1	0
recebemos	verb		1	0
recebe	verb		1	0
prometem	verb		1	0
promete	verb		1	0
deixaram	verb		1	0
comeu	verb		1	0
chegou	verb		1	0
apresentou	verb		1	0
deixou	verb		1	0
conseguiu	verb		1	0
passou	verb		1	0
pedi	verb		1	0
gostei	verb		1	0
cheguei	verb		1	0
exploramos	verb		1	0
descrevo	verb		1	0
poupamos	verb		1	0
merece	verb		1	0
dirijo	verb		1	0
vivo	verb		1	0
inicia	verb		1	0
vivem	verb		1	0
sustento	verb		1	0
sustentam	verb		1	0
reconhece	verb		1	0
descreve	verb		1	0
quarta	determiner		1	0
quarto	determiner		1	0
segundo	determiner		1	0
segunda	determiner		1	0
zero	numeral		1	0
encontrei	verb		1	0
escrevi	verb		1	0
chamei	verb		1	0
decidiu	verb		1	0
comentou	verb		1	0
fiz	verb		1	0
ganharam	verb		1	0
morango	noun		1	0
fizemos	verb		1	0
escreveu	verb		1	0
apareceu	verb		1	0
cuidaram	verb		1	0
atuo	verb		1	0
aumento	verb		1	0
anuncio	verb		1	0
doem	verb		1	0
estaciona	verb		1	0
nadamos	verb		1	0
trata	verb		1	0
nada	verb		1	0
dói	verb		1	0
estacionamos	verb		1	0
lavo	verb		1	0
atua	verb		1	0
algumas	determiner		1	0
sexto	determiner		1	0
dois	numeral		1	0
sexta	determiner		1	0
terceiro	determiner		1	0
sétimo	determiner		1	0
um	numeral		1	0
alguns	determiner		1	0
choveu	verb		1	0
levou	verb		1	0
explicou	verb		1	0
mostrou	verb		1	0
terminaram	verb		1	0
mediste	verb		1	0
terminei	verb		1	0
desenvolveu	verb		1	0
começou	verb		1	0
terminou	verb		1	0
pede	verb		1	0
conserta	verb		1	0
chama	verb		1	0
pulamos	verb		1	0
fuma	verb		1	0
consertam	verb		1	0
salva	verb		1	0
descanso	verb		1	0
pula	verb		1	0
navego	verb		1	0
gira	verb		1	0
navega	verb		1	0
olha	verb		1	0
vem	verb		1	0
limpe	verb		1	0
freie	verb		1	0
corra	verb		1	0
todas	determiner		1	0
estes	determiner		1	0
outros	determiner		1	0
nove	numeral		1	0
número	noun		1	0
toneladas	noun		1	0
par	noun		1	0
primeiro	determiner		1	0
nasci	verb		1	0
produziram	verb		1	0
lançou	verb		1	0
tentou	verb		1	0
entrou	verb		1	0
ofereceu	verb		1	0
caiu	verb		1	0
lançaram	verb		1	0
frito	verb		1	0
pesca	verb		1	0
acende	verb		1	0
misturam	verb		1	0
recusa	verb		1	0
exige	verb		1	0
freio	verb		1	0
continua	verb		1	0
recusam	verb		1	0
odeio	verb		1	0
vão	verb		1	0
vai	verb		1	0
chame	verb		1	0
vire	verb		1	0
essa	determiner		1	0
outro	determiner		1	0
cem	numeral		1	0
acordei	verb		1	0
abri	verb		1	0
sentiu	verb		1	0
contou	verb		1	0
abriu	verb		1	0
vi	verb		1	0
viu	verb		1	0
podemos	verb		1	0
significa	verb		1	0
pertence	verb		1	0
posso	verb		1	0
podem	verb		1	0
telefona	verb		1	0
derrota	verb		1	0
soa	verb		1	0
telefono	verb		1	0
seco	verb		1	0
pilhas	noun		1	0
pilha	noun		1	0
roda	noun		1	0
banda	noun		1	0
texto	noun		1	0
diferença	noun		1	0
revista	noun		1	0
diário	noun		1	0
rodas	noun		1	0
ouro	noun		1	0
biblioteca	noun		1	0
avenida	noun		1	0
igrejas	noun		1	0
igreja	noun		1	0
lar	noun		1	0
departamento	noun		1	0
instituição	noun		1	0
estrada	noun		1	0
agradecemos	verb		1	0
machucam	verb		1	0
agradece	verb		1	0
guardam	verb		1	0
agradeço	verb		1	0
falho	verb		1	0
construímos	verb		1	0
prefere	verb		1	0
observa	verb		1	0
entrego	verb		1	0
envolve	verb		1	0
segura	adjective		1	0
pouco	adjective		1	0
melhores	adjective		1	0
frios	adjective		1	0
populares	adjective		1	0
doente	adjective		1	0
fria	adjective		1	0
melhor	adjective		1	0
militar	adjective		1	0
pública	adjective		1	0
menor	adjective		1	0
escritório	noun		1	0
telefone	noun		1	0
travesseiro	noun		1	0
quarto	noun		1	0
estrutura	noun		1	0
telefones	noun		1	0
apartamento	noun		1	0
lâmpada	noun		1	0
banho	noun		1	0
escritórios	noun		1	0
secretária	noun		1	0
emprego	noun		1	0
professoras	noun		1	0
representante	noun		1	0
bispo	noun		1	0
alunos	noun		1	0
professores	noun		1	0
aluno	noun		1	0
autor	noun		1	0
professor	noun		1	0
profissão	noun		1	0
bola	noun		1	0
garrafas	noun		1	0
dinheiro	noun		1	0
bandeira	noun		1	0
moto	noun		1	0
mapa	noun		1	0
tela	noun		1	0
olhos	noun		1	0
olho	noun		1	0
garrafa	noun		1	0
restaurante	noun		1	0
estádio	noun		1	0
empresa	noun		1	0
área	noun		1	0
edifícios	noun		1	0
parque	noun		1	0
distância	noun		1	0
terreno	noun		1	0
edifício	noun		1	0
enche	verb		1	0
conta	verb		1	0
estudamos	verb		1	0
juntas	verb		1	0
encho	verb		1	0
estudam	verb		1	0
crescem	verb		1	0
estudo	verb		1	0
envia	verb		1	0
escuto	verb		1	0
parece	verb		1	0
ensina	verb		1	0
escuta	verb		1	0
incrível	adjective		1	0
ricos	adjective		1	0
impossível	adjective		1	0
confortáveis	adjective		1	0
pior	adjective		1	0
rico	adjective		1	0
familiar	adjective		1	0
confortável	adjective		1	0
humanos	adjective		1	0
excelente	adjective		1	0
industrial	adjective		1	0
próxima	noun		1	0
pessoas	noun		1	0
audiência	noun		1	0
senhora	noun		1	0
multidão	noun		1	0
próximo	noun		1	0
vítima	noun		1	0
amigo	noun		1	0
pessoa	noun		1	0
casa	noun		1	0
cozinha	noun		1	0
sofá	noun		1	0
xícara	noun		1	0
faca	noun		1	0
facas	noun		1	0
luzes	noun		1	0
luz	noun		1	0
cama	noun		1	0
aquecimento	noun		1	0
artistas	noun		1	0
dono	noun		1	0
espectadora	noun		1	0
especialidade	noun		1	0
diretor	noun		1	0
pescadores	noun		1	0
artista	noun		1	0
usuário	noun		1	0
pesquisador	noun		1	0
usuários	noun		1	0
pescador	noun		1	0
pesquisadores	noun		1	0
espectador	noun		1	0
especialista	noun		1	0
trabalhadores	noun		1	0
óculos	noun		1	0
pente	noun		1	0
cabeças	noun		1	0
papel	noun		1	0
computador	noun		1	0
avião	noun		1	0
correntes	noun		1	0
cabeça	noun		1	0
código	noun		1	0
automóvel	noun		1	0
corrente	noun		1	0
castelo	noun		1	0
propriedades	noun		1	0
praia	noun		1	0
quadrada	adjective		1	0
zona	noun		1	0
distrito	noun		1	0
galeria	noun		1	0
propriedade	noun		1	0
produzem	verb		1	0
mora	verb		1	0
treino	verb		1	0
arruma	verb		1	0
importa	verb		1	0
roubamos	verb		1	0
convida	verb		1	0
atrasa	verb		1	0
atrasamos	verb		1	0
moro	verb		1	0
pessoais	adjective		1	0
bonito	adjective		1	0
fina	adjective		1	0
finas	adjective		1	0
velha	adjective		1	0
velho	adjective		1	0
bonita	adjective		1	0
rápido	adjective		1	0
diferentes	adjective		1	0
difíceis	adjective		1	0
diferente	adjective		1	0
humanidade	noun		1	0
hóspedes	noun		1	0
turismo	noun		1	0
liberdade	noun		1	0
civil	adjective		1	0
sociedade	noun		1	0
população	noun		1	0
xampu	noun		1	0
lençol	noun		1	0
lustre	noun		1	0
copo	noun		1	0
copos	noun		1	0
berço	noun		1	0
colher	noun		1	0
lustres	noun		1	0
colheres	noun		1	0
oficial	noun		1	0
carteiro	noun		1	0
fazendeiro	noun		1	0
comandante	noun		1	0
fazendeira	noun		1	0
conselheiro	noun		1	0
rei	noun		1	0
conselheira	noun		1	0
dirigente	noun		1	0
presente	noun		1	0
arma	noun		1	0
coisas	noun		1	0
máquina	noun		1	0
presentes	noun		1	0
coisa	noun		1	0
moeda	noun		1	0
nota	noun		1	0
guarda-chuva	noun		1	0
guarda-chuvas	noun		1	0
armas	noun		1	0
localidade	noun		1	0
livraria	noun		1	0
universidade	noun		1	0
território	noun		1	0
supermercado	noun		1	0
banco	noun		1	0
cidade	noun		1	0
povo	noun		1	0
cidades	noun		1	0
centro	noun		1	0
cabem	verb		1	0
concordamos	verb		1	0
respeito	verb		1	0
concordo	verb		1	0
acorda	verb		1	0
escolhe	verb		1	0
começa	verb		1	0
acaba	verb		1	0
serve	verb		1	0
últimos	adjective		1	0
reais	adjective		1	0
seco	adjective		1	0
caros	adjective		1	0
caro	adjective		1	0
muitos	adjective		1	0
secas	adjective		1	0
primeiro	adjective		1	0
mundiais	adjective		1	0
muita	adjective		1	0
querido	adjective		1	0
querida	adjective		1	0
último	adjective		1	0
revolução	noun		1	0
idade	noun		1	0
presa	noun		1	0
fundação	noun		1	0
noiva	noun		1	0
comissão	noun		1	0
associação	noun		1	0
vizinhos	noun		1	0
vizinha	noun		1	0
preso	noun		1	0
brinquedo	noun		1	0
janela	noun		1	0
sabão	noun		1	0
porta	noun		1	0
banheiro	noun		1	0
escadas	noun		1	0
barbeador	noun		1	0
reforma	noun		1	0
televisão	noun		1	0
doutores	noun		1	0
leitor	noun		1	0
agente	noun		1	0
príncipe	noun		1	0
jornalista	noun		1	0
pintor	noun		1	0
doutor	noun		1	0
guarda	noun		1	0
pintora	noun		1	0
licença	noun		1	0
folha	noun		1	0
celular	noun		1	0
teclado	noun		1	0
coluna	noun		1	0
páginas	noun		1	0
motor	noun		1	0
folhas	noun		1	0
prisão	noun		1	0
continente	noun		1	0
monte	noun		1	0
museu	noun		1	0
teatro	noun		1	0
jardim	noun		1	0
aeroporto	noun		1	0
bar	noun		1	0
campo	noun		1	0
aprende	verb		1	0
aprendem	verb		1	0
cuido	verb		1	0
canto	verb		1	0
entra	verb		1	0
procuro	verb		1	0
entram	verb		1	0
procura	verb		1	0
oferece	verb		1	0
existe	verb		1	0
